timestamp_ms,last,bid,ask,bid_size,ask_size,volume,bar_volume
1704293538016,185.23,185.17,185.25,100,200,141173,0
1704293538017,185.23,185.23,185.25,200,100,141173,0
1704293538032,185.23,185.17,185.25,100,100,141173,0
1704293538047,185.23,185.17,185.25,100,300,141173,0
1704293538048,185.23,185.17,185.25,100,200,141173,0
1704293538063,185.23,185.17,185.25,100,100,141173,0
1704293538064,185.23,185.17,185.25,100,200,141173,0
1704293538073,185.23,185.17,185.25,100,300,141173,0
1704293538074,185.23,185.17,185.25,100,200,141173,0
1704293538086,185.23,185.17,185.25,100,300,141173,0
1704293538102,185.23,185.17,185.25,100,200,141173,0
1704293538116,185.23,185.17,185.24,100,100,141173,0
1704293538133,185.23,185.17,185.24,100,100,141173,0
1704293538134,185.23,185.17,185.25,100,200,141173,0
1704293538197,185.23,185.17,185.24,100,100,141173,0
1704293538200,185.23,185.17,185.25,100,200,141173,0
1704293538217,185.23,185.23,185.25,100,200,141173,0
1704293538218,185.23,185.23,185.25,100,100,141173,0
1704293538254,185.23,185.17,185.25,100,100,141173,0
1704293538543,185.23,185.17,185.26,100,100,141173,0
1704293538544,185.23,185.23,185.26,100,100,141173,0
1704293538547,185.23,185.23,199.0,200,100,141173,0
1704293538561,185.23,185.24,199.0,100,100,141173,0
1704293538577,185.23,185.23,199.0,200,100,141173,0
1704293538596,185.23,185.23,199.0,100,100,141173,0
1704293538629,185.23,185.17,185.25,100,100,141173,0
1704293538630,185.23,185.17,185.25,100,200,141173,0
1704293538645,185.23,185.24,199.0,100,100,141173,0
1704293538646,185.23,185.24,185.26,200,100,141173,0
1704293538651,185.23,185.24,199.0,200,100,141173,0
1704293538656,185.23,185.24,185.27,200,100,141173,0
1704293538658,185.23,185.25,185.27,100,200,141173,0
1704293538659,185.23,185.25,185.27,200,200,141173,0
1704293538660,185.23,185.25,199.0,200,100,141173,0
1704293538661,185.23,185.25,185.27,200,100,141173,0
1704293538667,185.23,185.25,199.0,200,100,141173,0
1704293538688,185.23,185.25,199.0,200,100,141173,0
1704293538689,185.23,185.26,199.0,100,100,141173,0
1704293538690,185.23,185.26,185.28,100,100,141173,0
1704293538722,185.23,185.25,185.28,200,100,141173,0
1704293538724,185.23,185.25,199.0,200,100,141173,0
1704293538727,185.23,185.25,199.0,200,100,141173,0
1704293538734,185.23,185.26,199.0,100,100,141173,0
1704293538735,185.23,185.26,185.28,100,100,141173,0
1704293538741,185.23,185.25,185.28,200,200,141173,0
1704293538742,185.23,185.25,185.28,200,100,141173,0
1704293538744,185.23,185.26,199.0,100,100,141173,0
1704293538782,185.23,185.25,199.0,200,100,141173,0
1704293538783,185.23,185.25,185.28,200,100,141173,0
1704293538828,185.23,185.25,185.28,200,100,141173,0
1704293538864,185.23,185.25,185.28,200,200,141173,0
1704293538882,185.23,185.24,185.27,200,100,141173,0
1704293538883,185.23,185.24,185.27,200,200,141173,0
1704293538884,185.23,185.24,185.26,200,100,141173,0
1704293538892,185.23,185.24,185.26,100,200,141173,0
1704293538897,185.23,185.17,185.26,100,200,141173,0
1704293538898,185.23,185.17,185.26,100,300,141173,0
1704293538905,185.23,185.17,185.26,100,200,141173,0
1704293538907,185.23,185.17,185.26,100,100,141173,0
1704293538919,185.23,185.17,185.26,100,200,141173,0
1704293538920,185.23,185.17,185.25,100,100,141173,0
1704293538921,185.23,185.17,185.25,100,200,141173,0
1704293538929,185.23,185.23,185.26,100,200,141173,0
1704293538934,185.23,185.23,185.25,100,100,141173,0
1704293538935,185.23,185.17,185.25,100,200,141173,0
1704293538936,185.23,185.23,185.25,100,200,141173,0
1704293538937,185.23,185.17,185.25,100,200,141173,0
1704293538942,185.23,185.17,185.25,100,100,141173,0
1704293538948,185.23,185.23,185.25,200,100,141173,0
1704293538949,185.23,185.23,185.26,100,200,141173,0
1704293538958,185.23,185.23,185.26,200,200,141173,0
1704293538959,185.23,185.23,185.26,100,200,141173,0
1704293538964,185.23,185.23,185.26,200,200,141173,0
1704293538973,185.23,185.23,185.26,200,200,141173,0
1704293538975,185.23,185.23,185.26,300,200,141173,0
1704293538995,185.23,185.23,185.26,300,200,141173,0
1704293539016,185.23,185.23,185.26,200,200,141173,0
1704293539031,185.23,185.23,185.26,200,200,141173,0
1704293539037,185.23,185.24,185.26,100,200,141173,0
1704293539038,185.23,185.23,185.26,200,200,141173,0
1704293539045,185.23,185.23,185.26,200,200,141173,0
1704293539050,185.23,185.23,185.26,200,200,141173,0
1704293539057,185.23,185.23,185.26,200,200,141173,0
1704293539065,185.23,185.24,185.26,100,200,141173,0
1704293539073,185.23,185.24,185.26,100,100,141173,0
1704293539074,185.23,185.25,185.27,100,200,141173,0
1704293539078,185.23,185.25,185.27,200,100,141173,0
1704293539079,185.23,185.25,185.27,200,100,141173,0
1704293539087,185.23,185.25,185.27,100,100,141173,0
1704293539103,185.23,185.25,185.28,100,200,141173,0
1704293539117,185.23,185.24,185.27,100,100,141173,0
1704293539126,185.23,185.24,185.28,100,200,141173,0
1704293539528,185.23,185.26,185.28,100,200,141173,0
1704293539529,185.23,185.26,185.28,100,100,141173,0
1704293539602,185.23,185.26,185.28,200,100,141173,0
1704293539603,185.23,185.26,185.29,200,200,141173,0
1704293539611,185.23,185.26,185.29,200,200,141173,0
1704293539613,185.23,185.26,185.29,200,200,141173,0
1704293539643,185.23,185.26,185.29,200,200,141173,0
1704293539802,185.23,185.26,185.29,200,300,141173,0
1704293539803,185.23,185.26,185.29,200,400,141173,0
1704293539810,185.23,185.26,185.29,200,200,141173,0
1704293539817,185.23,185.26,185.29,200,100,141173,0
1704293539881,185.23,185.26,185.29,100,100,141173,0
1704293539882,185.23,185.26,185.28,100,100,141173,0
1704293539894,185.23,185.26,185.29,100,100,141173,0
1704293540146,185.23,185.27,185.29,100,100,141173,0
1704293540175,185.23,185.26,185.29,100,100,141173,0
1704293540204,185.23,185.26,185.28,100,100,141173,0
1704293540205,185.23,185.26,185.29,100,100,141173,0
1704293540206,185.23,185.24,185.28,100,100,141173,0
1704293540207,185.23,185.24,185.29,100,100,141173,0
1704293540226,185.23,185.27,185.29,100,100,141173,0
1704293540230,185.23,185.24,185.29,100,100,141173,0
1704293540259,185.23,185.27,185.29,100,100,141173,0
1704293540261,185.23,185.24,185.29,100,100,141173,0
1704293540297,185.23,185.24,185.29,100,100,141173,0
1704293540368,185.23,185.24,185.28,100,100,141173,0
1704293540369,185.23,185.24,185.27,100,100,141173,0
1704293540393,185.23,185.24,185.28,100,100,141173,0
1704293540467,185.23,185.26,185.28,100,100,141173,0
1704293540469,185.23,185.24,185.28,100,100,141173,0
1704293540520,185.23,185.24,185.28,100,200,141173,0
1704293540521,185.23,185.26,185.29,100,100,141173,0
1704293540594,185.23,185.26,185.28,100,100,141173,0
1704293540595,185.23,185.24,185.28,100,100,141173,0
1704293540597,185.23,185.26,185.28,100,100,141173,0
1704293540624,185.23,185.26,185.28,200,100,141173,0
1704293540625,185.23,185.26,185.28,200,100,141173,0
1704293540626,185.23,185.26,185.28,100,100,141173,0
1704293540657,185.23,185.26,185.28,100,200,141173,0
1704293540664,185.23,185.24,185.28,100,200,141173,0
1704293540665,185.23,185.24,185.28,100,100,141173,0
1704293540674,185.23,185.24,185.28,100,200,141173,0
1704293540681,185.23,185.24,185.28,100,100,141173,0
1704293540682,185.23,185.24,185.28,100,200,141173,0
1704293540701,185.23,185.24,185.28,100,100,141173,0
1704293540702,185.23,185.24,185.28,100,100,141173,0
1704293540714,185.23,185.24,185.28,100,200,141173,0
1704293540720,185.23,185.24,185.28,100,200,141173,0
1704293540721,185.23,185.24,185.28,100,100,141173,0
1704293540732,185.23,185.24,185.28,100,200,141173,0
1704293540792,185.23,185.24,185.28,100,200,141173,0
1704293540793,185.23,185.24,185.28,100,100,141173,0
1704293540822,185.23,185.26,185.28,100,100,141173,0
1704293540823,185.23,185.24,185.28,100,200,141173,0
1704293540921,185.23,185.26,185.28,100,100,141173,0
1704293540929,185.23,185.24,185.28,100,100,141173,0
1704293541031,185.23,185.26,185.28,100,100,141173,0
1704293541034,185.23,185.24,185.28,100,200,141173,0
1704293541038,185.23,185.24,185.28,100,100,141173,0
1704293541067,185.23,185.24,185.27,100,100,141173,0
1704293541073,185.23,185.24,185.28,100,100,141173,0
1704293541123,185.23,185.23,185.27,200,200,141173,0
1704293541124,185.23,185.23,185.26,200,100,141173,0
1704293541125,185.23,185.17,185.25,100,100,141173,0
1704293541127,185.23,185.17,185.25,100,200,141173,0
1704293541128,185.23,185.17,185.25,100,100,141173,0
1704293541135,185.23,185.17,185.25,100,300,141173,0
1704293541140,185.23,185.17,185.25,100,200,141173,0
1704293541148,185.23,185.17,185.25,100,100,141173,0
1704293541155,185.23,185.17,185.24,100,100,141173,0
1704293541159,185.23,185.17,185.24,100,200,141173,0
1704293541169,185.23,185.17,185.24,100,100,141173,0
1704293541174,185.23,185.17,185.25,100,100,141173,0
1704293541231,185.23,185.17,185.25,100,100,141173,0
1704293541237,185.23,185.17,185.25,100,100,141173,0
1704293541277,185.23,185.23,185.25,100,100,141173,0
1704293541288,185.23,185.17,185.25,100,100,141173,0
1704293541368,185.23,185.17,185.25,100,100,141173,0
1704293541369,185.23,185.23,185.25,100,100,141173,0
1704293541383,185.23,185.17,185.25,100,100,141173,0
1704293541389,185.23,185.23,185.25,100,100,141173,0
1704293541469,185.23,185.17,185.25,100,100,141173,0
1704293541480,185.23,185.17,185.25,100,100,141173,0
1704293541493,185.23,185.23,185.25,100,100,141173,0
1704293541501,185.23,185.17,185.25,100,100,141173,0
1704293541514,185.23,185.17,185.25,100,300,141173,0
1704293541519,185.23,185.24,185.25,100,100,141173,0
1704293541520,185.23,185.17,185.25,100,100,141173,0
1704293541578,185.23,185.17,185.25,100,100,141173,0
1704293541581,185.23,185.23,185.25,100,100,141173,0
1704293541596,185.23,185.23,185.26,100,100,141173,0
1704293541597,185.23,185.23,185.26,100,100,141173,0
1704293541634,185.23,185.17,185.25,100,100,141173,0
1704293541635,185.23,185.17,185.26,100,100,141173,0
1704293541803,185.23,185.17,185.25,100,100,141173,0
1704293541832,185.23,185.17,185.26,100,100,141173,0
1704293541961,185.23,185.17,185.25,100,100,141173,0
1704293542019,185.23,185.17,185.25,100,100,141173,0
1704293542048,185.23,185.17,185.25,100,100,141173,0
1704293542049,185.23,185.17,185.25,100,300,141173,0
1704293542050,185.23,185.17,185.25,100,200,141173,0
1704293542057,185.23,185.17,185.25,100,300,141173,0
1704293542071,185.23,185.17,185.25,100,200,141173,0
1704293542072,185.23,185.17,185.25,100,100,141173,0
1704293542092,185.23,185.17,185.25,100,100,141173,0
1704293542099,185.23,185.17,185.25,100,100,141173,0
1704293542223,185.23,185.17,185.25,100,100,141173,0
1704293542244,185.23,185.17,185.26,100,100,141173,0
1704293542274,185.23,185.24,185.26,100,100,141173,0
1704293542282,185.23,185.17,185.26,100,100,141173,0
1704293542369,185.23,185.24,185.26,100,100,141173,0
1704293542389,185.23,185.24,185.26,200,100,141173,0
1704293542390,185.23,185.17,185.26,100,100,141173,0
1704293542391,185.23,185.24,185.27,100,300,141173,0
1704293542392,185.23,185.24,185.27,100,200,141173,0
1704293542394,185.23,185.24,185.27,100,300,141173,0
1704293542405,185.23,185.24,185.27,100,200,141173,0
1704293542491,185.23,185.17,185.27,100,200,141173,0
1704293542707,185.23,185.17,185.26,100,100,141173,0
1704293542738,185.23,185.17,185.27,100,200,141173,0
1704293542802,185.23,185.17,185.26,100,100,141173,0
1704293542827,185.23,185.17,185.25,100,100,141173,0
1704293542844,185.23,185.17,185.25,100,100,141173,0
1704293542845,185.23,185.17,185.26,100,200,141173,0
1704293542850,185.23,185.17,185.25,100,100,141173,0
1704293542851,185.23,185.17,185.25,100,100,141173,0
1704293542860,185.23,185.17,185.25,100,200,141173,0
1704293542877,185.23,185.17,185.25,100,100,141173,0
1704293542878,185.23,185.17,185.25,100,200,141173,0
1704293542882,185.23,185.17,185.26,100,200,141173,0
1704293542883,185.23,185.17,185.25,100,100,141173,0
1704293542889,185.23,185.17,185.26,100,200,141173,0
1704293543155,185.23,185.17,185.25,100,100,141173,0
1704293543182,185.23,185.17,185.26,100,200,141173,0
1704293543208,185.23,185.17,185.25,100,100,141173,0
1704293543234,185.23,185.17,185.26,100,200,141173,0
1704293543349,185.23,185.17,185.25,100,100,141173,0
1704293543505,185.23,185.24,185.26,100,200,141173,0
1704293543569,185.23,185.17,185.26,100,100,141173,0
1704293543581,185.23,185.17,185.25,100,100,141173,0
1704293543583,185.23,185.17,185.26,100,100,141173,0
1704293543666,185.23,185.17,185.25,100,100,141173,0
1704293543673,185.23,185.17,185.26,100,100,141173,0
1704293544019,185.23,185.24,185.26,100,100,141173,0
1704293544020,185.23,185.24,185.27,300,300,141173,0
1704293544121,185.23,185.24,185.27,100,200,141173,0
1704293544148,185.23,185.24,185.27,100,100,141173,0
1704293544305,185.23,185.24,199.0,100,100,141173,0
1704293544306,185.23,185.25,199.0,100,100,141173,0
1704293544310,185.23,185.25,199.0,200,100,141173,0
1704293544311,185.23,185.25,199.0,100,100,141173,0
1704293544312,185.23,185.25,185.28,100,100,141173,0
1704293544319,185.23,185.25,199.0,100,100,141173,0
1704293544321,185.23,185.25,199.0,100,100,141173,0
1704293544350,185.23,185.27,199.0,100,100,141173,0
1704293544351,185.23,185.25,199.0,100,100,141173,0
1704293544530,185.23,185.25,185.28,100,100,141173,0
1704293544546,185.23,185.25,199.0,100,100,141173,0
1704293544587,185.23,185.25,185.28,100,100,141173,0
1704293544594,185.23,185.25,199.0,100,100,141173,0
1704293544638,185.23,185.25,185.28,100,100,141173,0
1704293544641,185.23,185.25,199.0,100,100,141173,0
1704293544653,185.23,185.25,185.28,100,100,141173,0
1704293544655,185.23,185.25,185.28,100,200,141173,0
1704293544686,185.23,185.25,199.0,100,100,141173,0
1704293544706,185.23,185.25,185.28,100,100,141173,0
1704293544743,185.23,185.25,185.27,100,100,141173,0
1704293544744,185.23,185.25,185.28,100,200,141173,0
1704293544745,185.23,185.25,185.27,100,100,141173,0
1704293544747,185.23,185.25,185.27,200,100,141173,0
1704293544748,185.23,185.25,185.27,200,100,141173,0
1704293544754,185.23,185.25,185.27,200,200,141173,0
1704293544765,185.23,185.24,185.27,100,300,141173,0
1704293544766,185.23,185.24,185.26,100,100,141173,0
1704293544770,185.23,185.24,185.27,100,100,141173,0
1704293544774,185.23,185.24,185.26,100,100,141173,0
1704293544775,185.23,185.24,185.26,100,100,141173,0
1704293544782,185.23,185.24,185.27,100,100,141173,0
1704293544783,185.23,185.24,185.26,100,100,141173,0
1704293544784,185.23,185.24,185.26,100,100,141173,0
1704293544814,185.23,185.24,185.27,100,100,141173,0
1704293544815,185.23,185.24,185.26,100,100,141173,0
1704293544831,185.23,185.24,185.27,100,100,141173,0
1704293544849,185.23,185.24,185.26,100,100,141173,0
1704293544868,185.23,185.24,185.27,100,100,141173,0
1704293544946,185.23,185.25,185.27,100,100,141173,0
1704293544947,185.23,185.25,185.27,100,100,141173,0
1704293544948,185.23,185.26,185.28,100,400,141173,0
1704293544949,185.23,185.26,185.28,100,200,141173,0
1704293544951,185.23,185.26,185.28,200,200,141173,0
1704293544958,185.23,185.26,185.28,200,200,141173,0
1704293545009,185.23,185.26,185.28,100,100,141173,0
1704293545028,185.23,185.26,185.28,200,100,141173,0
1704293545029,185.23,185.26,199.0,100,100,141173,0
1704293545046,185.23,185.27,199.0,100,100,141173,0
1704293545053,185.23,185.27,199.0,200,100,141173,0
1704293545054,185.23,185.27,185.29,200,100,141173,0
1704293545055,185.23,185.28,199.0,100,100,141173,0
1704293545058,185.23,185.28,185.3,100,100,141173,0
1704293545213,185.23,185.29,199.0,100,100,141173,0
1704293545221,185.23,185.28,199.0,100,100,141173,0
1704293545222,185.23,185.28,185.3,100,100,141173,0
1704293545275,185.23,185.28,199.0,200,100,141173,0
1704293545283,185.23,185.27,185.3,100,200,141173,0
1704293545284,185.23,185.28,185.3,100,300,141173,0
1704293545285,185.23,185.28,185.3,100,100,141173,0
1704293545294,185.23,185.28,185.3,100,200,141173,0
1704293545311,185.23,185.27,185.3,100,200,141173,0
1704293545341,185.23,185.28,185.3,100,100,141173,0
1704293545364,185.23,185.28,185.3,100,200,141173,0
1704293545409,185.23,185.27,185.3,100,200,141173,0
1704293545420,185.23,185.27,185.3,100,300,141173,0
1704293545566,185.23,185.27,185.3,100,200,141173,0
1704293545567,185.23,185.28,185.3,200,100,141173,0
1704293545568,185.23,185.28,185.3,200,200,141173,0
1704293545579,185.23,185.27,185.3,100,300,141173,0
1704293545586,185.23,185.28,185.3,100,200,141173,0
1704293545587,185.23,185.28,185.3,200,200,141173,0
1704293545594,185.23,185.28,185.3,200,200,141173,0
1704293545600,185.23,185.28,185.3,200,200,141173,0
1704293545649,185.23,185.28,185.3,100,100,141173,0
1704293545650,185.23,185.27,185.29,100,100,141173,0
1704293545665,185.23,185.27,185.3,100,200,141173,0
1704293545742,185.23,185.27,185.3,100,300,141173,0
1704293545752,185.23,185.27,185.3,100,200,141173,0
1704293545767,185.23,185.27,185.3,100,300,141173,0
1704293545838,185.23,185.27,185.3,100,200,141173,0
1704293545858,185.23,185.27,185.3,100,100,141173,0
1704293545891,185.23,185.27,185.3,100,200,141173,0
1704293545892,185.23,185.27,185.3,100,200,141173,0
1704293545933,185.23,185.28,185.3,100,200,141173,0
1704293545939,185.23,185.27,185.3,100,200,141173,0
1704293545970,185.23,185.28,185.3,100,200,141173,0
1704293545971,185.23,185.28,185.3,100,100,141173,0
1704293545999,185.23,185.28,185.3,200,100,141173,0
1704293546000,185.23,185.28,199.0,200,100,141173,0
1704293546005,185.23,185.28,199.0,100,100,141173,0
1704293546021,185.23,185.28,185.3,100,100,141173,0
1704293546022,185.23,185.28,185.3,200,200,141173,0
1704293546043,185.23,185.28,185.3,200,100,141173,0
1704293546044,185.23,185.27,185.3,100,100,141173,0
1704293546045,185.23,185.27,185.3,100,200,141173,0
1704293546073,185.23,185.27,185.29,100,100,141173,0
1704293546078,185.23,185.27,185.3,100,200,141173,0
1704293546092,185.23,185.27,185.29,100,100,141173,0
1704293546101,185.23,185.27,185.3,100,200,141173,0
1704293546125,185.23,185.27,185.29,100,100,141173,0
1704293546145,185.23,185.27,185.3,100,200,141173,0
1704293546162,185.23,185.26,185.29,100,200,141173,0
1704293546163,185.23,185.17,185.28,100,200,141173,0
1704293546164,185.23,185.26,185.28,100,200,141173,0
1704293546166,185.23,185.26,185.28,200,200,141173,0
1704293546167,185.23,185.26,185.28,200,100,141173,0
1704293546168,185.23,185.17,185.28,100,400,141173,0
1704293546174,185.23,185.17,185.27,100,100,141173,0
1704293546197,185.23,185.17,185.28,100,300,141173,0
1704293546261,185.23,185.17,185.27,100,100,141173,0
1704293546294,185.23,185.17,185.28,100,300,141173,0
1704293546323,185.23,185.17,185.28,100,200,141173,0
1704293546331,185.23,185.17,185.28,100,200,141173,0
